,id,num_orders
15157,1462434,1059.425
15158,1353589,757.025
15159,1083761,727.075
15160,1017978,796.25
15161,1204607,680.975
15162,1179263,769.9
15163,1287664,689.775
15164,1101142,803.725
15165,1259598,710.4
15166,1403541,672.35
15167,1101243,811.85
15168,1484676,342.1
15169,1368949,305.625
15170,1329321,433.9
15171,1375533,361.875
15172,1107947,316.875
15173,1425745,344.4
15174,1273134,365.05
15175,1436258,402.125
15176,1254725,369.85
15177,1421375,420.975
15178,1314508,89.65
15179,1471054,89.1
15180,1128581,93.9
15181,1166222,66.725
15182,1188988,108.95
15183,1134994,73.175
15184,1378089,94.3
15185,1135823,46.375
15186,1235260,21.625
15187,1296975,74.3
15188,1029539,73.625
15189,1304389,72.325
15190,1110541,105.1
15191,1331960,81.775
15192,1218721,61.9
15193,1154883,100.225
15194,1490445,44.25
15195,1181176,29.85
15196,1372115,202.95
15197,1423689,173.7
15198,1293491,168.675
15199,1308693,156.075
15200,1209311,172.85
15201,1110021,163.85
15202,1277171,192.475
15203,1020754,232.775
15204,1161508,197.725
15205,1374528,230.975
15206,1336189,388.725
15207,1039864,320.6
15208,1378231,302.175
15209,1339671,300.825
15210,1314578,311.825
15211,1403828,276.8
15212,1249231,272.6
15213,1311330,385.05
15214,1476081,404.1
15215,1413988,407.25
15216,1121324,289.325
15217,1026413,271.925
15218,1070072,378.65
15219,1146493,344.85
15220,1023501,278.6
15221,1453489,306.525
15222,1038965,308.675
15223,1347849,286.275
15224,1045776,258.0
15225,1452750,279.2
15226,1045996,119.05
15227,1044730,72.65
15228,1150354,107.45
15229,1446291,198.725
15230,1001106,183.525
15231,1356071,127.775
15232,1101252,182.0
15233,1223036,91.85
15234,1134987,157.25
15235,1062304,83.125
15236,1361706,108.125
15237,1014000,78.75
15238,1039951,134.0
15239,1473600,153.7
15240,1265560,134.2
15241,1462466,133.3
15242,1114666,97.75
15243,1443948,120.325
15244,1401506,112.275
15245,1253336,124.525
15246,1431483,137.5
15247,1062258,51.5
15248,1333906,113.2
15249,1106524,205.225
15250,1290036,144.05
15251,1184862,217.65
15252,1096073,169.725
15253,1031537,244.175
15254,1203109,120.875
15255,1071558,175.925
15256,1387232,444.675
15257,1234509,435.45
15258,1131712,530.65
15259,1041891,631.15
15260,1189265,2755.425
15261,1242154,2834.275
15262,1271716,578.35
15263,1241557,426.325
15264,1056516,2849.375
15265,1103361,2565.4
15266,1160893,123.675
15267,1236978,111.25
15268,1453878,114.7
15269,1246866,89.3
15270,1302283,126.1
15271,1064732,138.7
15272,1141248,120.5
15273,1080727,160.075
15274,1487939,158.1
15275,1295266,152.15
15276,1431384,320.05
15277,1487673,270.925
15278,1068668,333.375
15279,1063833,353.75
15280,1393194,1497.675
15281,1359636,1682.2
15282,1108677,341.15
15283,1304133,317.575
15284,1485109,341.6
15285,1485137,327.4
15286,1412587,34.325
15287,1433116,34.125
15288,1042053,35.825
15289,1124635,30.675
15290,1154252,30.6
15291,1279658,37.075
15292,1407745,27.375
15293,1186723,42.775
15294,1470954,32.3
15295,1368908,27.35
15296,1377286,95.25
15297,1308546,128.225
15298,1196922,93.375
15299,1163908,116.0
15300,1085465,94.025
15301,1068315,83.5
15302,1234038,100.85
15303,1038950,81.55
15304,1444536,93.125
15305,1283324,126.375
15306,1030306,277.575
15307,1056828,184.15
15308,1140717,205.225
15309,1289609,243.75
15310,1355546,202.725
15311,1104076,207.1
15312,1172744,246.9
15313,1031169,263.6
15314,1242193,204.025
15315,1145750,184.1
15316,1013660,298.075
15317,1093949,744.95
15318,1429810,267.525
15319,1130721,280.15
15320,1138486,262.725
15321,1372175,275.0
15322,1272747,2363.25
15323,1182172,1565.15
15324,1026845,277.675
15325,1346301,245.8
15326,1086030,255.225
15327,1394115,1183.0
15328,1278363,166.95
15329,1085675,171.425
15330,1091432,167.375
15331,1484666,131.6
15332,1459972,2512.475
15333,1025645,1685.3
15334,1253204,177.025
15335,1150554,178.775
15336,1433035,89.4
15337,1459830,94.55
15338,1174361,111.4
15339,1250822,96.125
15340,1078406,130.5
15341,1499791,170.825
15342,1233243,122.35
15343,1149972,129.275
15344,1014740,102.825
15345,1022510,115.575
15346,1374038,141.5
15347,1153248,166.475
15348,1345956,157.6
15349,1393237,145.575
15350,1014560,213.525
15351,1012199,214.05
15352,1077136,163.325
15353,1119709,156.375
15354,1046854,159.525
15355,1283164,160.3
15356,1222840,181.275
15357,1460813,188.7
15358,1487066,194.85
15359,1079005,152.0
15360,1388676,270.7
15361,1371072,258.15
15362,1297231,169.725
15363,1016210,157.05
15364,1210558,184.375
15365,1123675,156.15
15366,1101932,27.275
15367,1044801,30.475
15368,1079827,124.55
15369,1285141,184.475
15370,1075442,28.85
15371,1499597,40.0
15372,1343162,54.025
15373,1050897,89.725
15374,1272957,170.6
15375,1122296,27.55
15376,1152640,29.625
15377,1183320,30.325
15378,1171411,54.425
15379,1257636,52.15
15380,1074009,76.575
15381,1145515,70.1
15382,1248367,73.075
15383,1298875,94.1
15384,1448070,61.925
15385,1179183,57.225
15386,1395822,47.5
15387,1337490,95.325
15388,1433830,72.475
15389,1304337,96.2
15390,1167678,116.925
15391,1299855,203.6
15392,1311195,195.1
15393,1432084,205.3
15394,1180256,123.025
15395,1421002,76.475
15396,1053628,132.4
15397,1332396,39.25
15398,1266400,31.05
15399,1472252,34.875
15400,1003603,23.425
15401,1409616,41.225
15402,1059512,26.25
15403,1303811,57.575
15404,1412306,100.45
15405,1087455,93.4
15406,1028514,199.05
15407,1467820,118.575
15408,1491649,78.425
15409,1474249,53.775
15410,1028658,58.05
15411,1491544,66.175
15412,1163145,58.825
15413,1333733,49.95
15414,1001630,54.0
15415,1071359,62.55
15416,1309758,136.15
15417,1363781,49.8
15418,1275758,38.9
15419,1335742,27.05
15420,1385596,40.75
15421,1191789,217.05
15422,1438073,205.2
15423,1172474,177.725
15424,1280261,275.05
15425,1275016,298.875
15426,1145855,176.1
15427,1232971,268.025
15428,1224224,178.75
15429,1062528,226.125
15430,1057817,209.825
15431,1325792,178.75
15432,1193535,179.975
15433,1218040,161.825
15434,1236341,230.1
15435,1062111,175.45
15436,1128983,225.95
15437,1391564,166.175
15438,1321495,174.6
15439,1210468,254.475
15440,1203757,319.1
15441,1476106,281.25
15442,1049161,172.775
15443,1364913,101.65
15444,1193107,125.65
15445,1180048,263.875
15446,1358834,266.75
15447,1151399,279.4
15448,1044081,256.425
15449,1466579,284.675
15450,1014859,241.925
15451,1048616,36.65
15452,1161399,69.55
15453,1246499,21.725
15454,1173875,34.325
15455,1295803,61.9
15456,1382915,31.325
15457,1270557,29.6
15458,1235837,90.5
15459,1371786,68.95
15460,1493420,80.875
15461,1010170,48.575
15462,1425445,58.1
15463,1273778,39.7
15464,1270680,41.575
15465,1376166,71.375
15466,1164762,63.7
15467,1344143,55.2
15468,1436037,57.65
15469,1110617,72.725
15470,1028234,78.375
15471,1061389,34.6
15472,1272403,31.45
15473,1034465,36.3
15474,1040003,34.1
15475,1197461,83.875
15476,1329651,93.275
15477,1040737,92.45
15478,1480946,126.075
15479,1498109,101.075
15480,1002703,79.975
15481,1349426,101.175
15482,1004288,89.3
15483,1444755,91.725
15484,1074093,96.275
15485,1379435,44.95
15486,1065819,41.15
15487,1192767,29.0
15488,1281501,33.75
15489,1307572,23.125
15490,1456322,27.925
15491,1116597,35.85
15492,1145893,45.275
15493,1025496,52.575
15494,1218778,91.15
15495,1153423,94.975
15496,1357408,43.5
15497,1286873,36.675
15498,1402952,52.35
15499,1170957,51.4
15500,1062507,45.65
15501,1369946,44.825
15502,1266139,59.025
15503,1317106,34.475
15504,1200557,45.3
15505,1442391,38.7
15506,1141389,45.075
15507,1209068,43.125
15508,1056092,36.925
15509,1365006,23.875
15510,1456089,19.3
15511,1446786,24.35
15512,1040817,35.425
15513,1109353,14.85
15514,1487989,19.1
15515,1121159,16.075
15516,1272184,34.0
15517,1340133,38.5
15518,1233411,38.975
15519,1194326,34.55
15520,1498415,31.825
15521,1074808,42.075
15522,1216412,17.7
15523,1241604,29.875
15524,1345822,24.95
15525,1356273,38.95
15526,1412186,168.6
15527,1114401,192.75
15528,1228683,32.475
15529,1337833,41.65
15530,1050850,29.5
15531,1457667,67.05
15532,1024014,50.75
15533,1021010,121.425
15534,1136984,79.1
15535,1234163,45.225
15536,1215779,66.5
15537,1370085,129.025
15538,1152832,96.9
15539,1214420,69.175
15540,1143861,99.875
15541,1223574,86.675
15542,1456445,94.975
15543,1229602,26.95
15544,1486505,27.575
15545,1487852,30.575
15546,1445743,36.6
15547,1310175,26.975
15548,1134018,33.75
15549,1448035,34.575
15550,1202680,57.975
15551,1343708,55.2
15552,1386496,51.9
15553,1391427,40.0
15554,1230052,49.025
15555,1047182,37.7
15556,1131586,53.075
15557,1169082,87.4
15558,1065210,48.05
15559,1322258,49.35
15560,1171225,643.475
15561,1113088,665.15
15562,1421572,568.85
15563,1231421,674.0
15564,1155226,626.75
15565,1050090,676.625
15566,1462159,645.05
15567,1262088,574.85
15568,1059783,682.675
15569,1068765,650.275
15570,1235681,388.1
15571,1473044,459.925
15572,1165704,358.6
15573,1327609,388.225
15574,1382591,438.7
15575,1258870,463.25
15576,1340640,449.1
15577,1165396,419.175
15578,1460743,408.125
15579,1210591,485.85
15580,1224499,295.15
15581,1022104,252.0
15582,1332421,250.575
15583,1233349,298.925
15584,1412941,362.125
15585,1498242,287.675
15586,1054399,371.575
15587,1030700,269.35
15588,1460017,269.3
15589,1461262,288.45
15590,1120552,45.375
15591,1329211,103.7
15592,1077637,128.675
15593,1269584,100.95
15594,1320063,92.35
15595,1243523,116.85
15596,1443457,52.075
15597,1091205,59.1
15598,1059392,62.075
15599,1292401,57.0
15600,1290034,104.075
15601,1332253,99.15
15602,1014996,96.75
15603,1163030,79.725
15604,1440934,99.7
15605,1349753,68.375
15606,1249975,37.625
15607,1056109,50.275
15608,1226546,182.2
15609,1395289,304.55
15610,1189355,292.7
15611,1443779,290.225
15612,1370125,294.25
15613,1375670,261.4
15614,1441077,318.925
15615,1325306,416.7
15616,1215047,440.975
15617,1329687,381.75
15618,1485369,413.725
15619,1103569,324.575
15620,1314410,355.575
15621,1430695,337.9
15622,1145013,363.2
15623,1468147,444.375
15624,1412754,420.225
15625,1032733,381.475
15626,1213087,416.175
15627,1008542,385.025
15628,1369288,496.225
15629,1097299,467.225
15630,1288385,488.75
15631,1075490,726.85
15632,1276034,707.1
15633,1335661,599.875
15634,1263819,725.3
15635,1307045,459.225
15636,1023914,477.775
15637,1438726,448.45
15638,1432305,149.025
15639,1283783,160.475
15640,1146363,118.35
15641,1465455,264.8
15642,1036398,127.75
15643,1203802,156.175
15644,1456889,149.8
15645,1478238,148.725
15646,1049845,156.225
15647,1100984,156.825
15648,1079777,178.1
15649,1270643,150.9
15650,1446195,175.85
15651,1484197,169.2
15652,1200304,197.025
15653,1287827,179.425
15654,1248108,131.9
15655,1403904,144.575
15656,1021726,119.175
15657,1376640,129.825
15658,1092628,192.1
15659,1077145,198.35
15660,1428079,175.5
15661,1121116,261.5
15662,1144786,198.725
15663,1151671,211.7
15664,1289400,215.275
15665,1159996,177.175
15666,1223966,229.425
15667,1268664,187.375
15668,1282588,421.2
15669,1340515,414.025
15670,1000357,434.075
15671,1329859,424.4
15672,1377570,2221.525
15673,1198647,1704.45
15674,1243803,354.275
15675,1393212,431.525
15676,1413792,1945.2
15677,1114795,2181.2
15678,1415191,253.8
15679,1003274,218.425
15680,1148714,249.125
15681,1305683,204.475
15682,1438635,223.95
15683,1321983,241.7
15684,1326115,244.95
15685,1144115,245.45
15686,1257509,227.625
15687,1022568,201.05
15688,1209550,266.4
15689,1441788,287.325
15690,1494973,330.825
15691,1276788,402.2
15692,1469801,929.95
15693,1416169,1055.575
15694,1351029,405.75
15695,1231616,311.1
15696,1066223,376.6
15697,1173940,271.675
15698,1104842,36.575
15699,1369219,19.8
15700,1243216,14.825
15701,1409284,24.175
15702,1046968,30.85
15703,1073731,34.175
15704,1055416,28.5
15705,1381859,42.05
15706,1203139,38.8
15707,1468809,40.475
15708,1097142,34.075
15709,1494739,200.275
15710,1133318,34.425
15711,1489756,28.025
15712,1478252,36.65
15713,1159953,401.875
15714,1484891,434.65
15715,1076815,367.35
15716,1375783,427.025
15717,1057460,395.675
15718,1047283,374.9
15719,1282357,433.7
15720,1019252,400.875
15721,1180163,370.2
15722,1403728,427.65
15723,1379917,134.275
15724,1031253,677.55
15725,1024232,160.325
15726,1136080,154.4
15727,1250344,191.175
15728,1469473,183.675
15729,1019938,1909.1
15730,1231475,1941.625
15731,1380749,132.225
15732,1214542,146.95
15733,1082924,94.05
15734,1010839,1272.975
15735,1462666,200.025
15736,1015385,153.475
15737,1477694,209.125
15738,1017174,147.675
15739,1339356,1712.375
15740,1251909,2471.375
15741,1237409,161.6
15742,1357053,158.575
15743,1350810,107.3
15744,1054426,87.225
15745,1289065,94.625
15746,1471242,118.8
15747,1055911,155.25
15748,1123788,174.4
15749,1347514,237.125
15750,1324777,194.375
15751,1322645,165.8
15752,1482844,268.675
15753,1201815,276.675
15754,1331830,274.825
15755,1049699,208.2
15756,1333824,234.325
15757,1005047,264.275
15758,1434656,222.3
15759,1421537,215.65
15760,1170030,293.55
15761,1333229,244.725
15762,1058867,75.625
15763,1310991,70.8
15764,1269866,71.85
15765,1128791,80.8
15766,1036302,151.175
15767,1214927,132.55
15768,1275245,71.925
15769,1358702,80.95
15770,1146124,68.05
15771,1318590,68.725
15772,1289214,131.275
15773,1221524,138.3
15774,1043470,166.225
15775,1076426,115.825
15776,1038594,172.85
15777,1344687,181.5
15778,1031647,164.55
15779,1294819,131.0
15780,1152672,134.625
15781,1415430,134.125
15782,1028000,88.425
15783,1133330,156.95
15784,1425669,182.2
15785,1240821,152.55
15786,1398217,300.85
15787,1288267,344.35
15788,1054056,101.075
15789,1252270,169.475
15790,1134544,129.325
15791,1239796,161.25
15792,1437271,37.9
15793,1420669,26.325
15794,1425768,117.55
15795,1287294,118.475
15796,1052619,38.475
15797,1328041,36.95
15798,1399943,29.375
15799,1031064,99.3
15800,1285677,100.675
15801,1422692,37.75
15802,1472670,44.2
15803,1245179,42.2
15804,1098339,28.05
15805,1356581,64.125
15806,1013345,68.575
15807,1442195,64.725
15808,1215930,78.575
15809,1408973,102.1
15810,1238444,92.725
15811,1420458,105.8
15812,1131404,62.9
15813,1086225,64.175
15814,1169837,53.625
15815,1468382,33.55
15816,1486459,32.925
15817,1457277,27.6
15818,1160131,66.325
15819,1107036,77.025
15820,1313365,65.275
15821,1114748,24.975
15822,1492680,28.425
15823,1338998,32.275
15824,1194491,23.225
15825,1342433,31.175
15826,1237362,24.725
15827,1486738,27.6
15828,1070617,23.15
15829,1478278,32.825
15830,1089189,33.675
15831,1487636,29.5
15832,1203992,36.025
15833,1145754,37.1
15834,1199358,86.225
15835,1243074,121.95
15836,1256588,47.675
15837,1478036,30.925
15838,1392760,36.3
15839,1385580,32.85
15840,1457759,50.45
15841,1042647,45.475
15842,1073984,18.625
15843,1296525,66.0
15844,1026899,87.125
15845,1161777,69.3
15846,1069257,54.05
15847,1003011,33.45
15848,1015640,27.95
15849,1053602,24.15
15850,1236743,33.25
15851,1298612,31.35
15852,1158974,227.675
15853,1312320,237.65
15854,1140924,207.4
15855,1450893,416.1
15856,1149920,228.025
15857,1165858,182.2
15858,1098563,154.625
15859,1373446,233.05
15860,1129872,184.3
15861,1392880,162.775
15862,1244952,191.625
15863,1287128,200.85
15864,1163539,203.675
15865,1235684,204.875
15866,1483944,216.35
15867,1142725,159.35
15868,1323315,174.5
15869,1254188,168.8
15870,1115861,150.325
15871,1075316,164.3
15872,1350959,164.025
15873,1042549,167.15
15874,1437111,95.75
15875,1166579,219.325
15876,1485217,113.5
15877,1438722,230.8
15878,1179775,225.8
15879,1064722,146.5
15880,1116704,155.625
15881,1161161,181.875
15882,1423465,24.575
15883,1191423,45.025
15884,1041334,64.725
15885,1462748,23.425
15886,1098172,60.9
15887,1265747,44.125
15888,1071053,58.1
15889,1260150,26.65
15890,1467327,20.075
15891,1039490,31.0
15892,1370271,20.35
15893,1000409,31.55
15894,1422995,21.95
15895,1439692,27.85
15896,1284951,26.05
15897,1175049,30.375
15898,1185125,34.325
15899,1062232,32.575
15900,1329787,34.025
15901,1381422,24.875
15902,1041718,28.7
15903,1025446,42.45
15904,1030594,31.375
15905,1171522,66.925
15906,1298237,45.975
15907,1217098,38.45
15908,1079423,18.875
15909,1072315,36.025
15910,1084587,40.375
15911,1190800,28.375
15912,1039931,31.35
15913,1073152,42.45
15914,1481762,129.1
15915,1334284,39.2
15916,1029180,41.875
15917,1084257,35.7
15918,1317402,36.125
15919,1439204,47.275
15920,1456232,32.9
15921,1281119,38.275
15922,1306776,33.825
15923,1146091,28.35
15924,1475252,35.325
15925,1221331,31.45
15926,1072871,27.425
15927,1036557,28.825
15928,1249595,28.5
15929,1024581,20.125
15930,1278254,14.925
15931,1210203,23.325
15932,1142069,15.075
15933,1393711,18.85
15934,1303074,22.65
15935,1148161,25.625
15936,1411642,19.3
15937,1028210,21.275
15938,1095958,51.15
15939,1434822,65.0
15940,1242168,39.725
15941,1273859,56.65
15942,1012400,39.9
15943,1215030,51.125
15944,1208743,67.2
15945,1490547,65.75
15946,1401627,59.85
15947,1358531,52.15
15948,1335161,52.35
15949,1149326,52.075
15950,1184109,50.7
15951,1250917,33.45
15952,1157950,27.725
15953,1165272,43.525
15954,1045564,39.7
15955,1031512,61.375
15956,1267384,33.45
15957,1165991,43.325
15958,1432554,57.225
15959,1036321,52.5
15960,1340270,49.025
15961,1134217,58.125
15962,1031549,52.6
15963,1238585,80.2
15964,1312452,44.3
15965,1201497,60.65
15966,1199397,81.4
15967,1213797,68.65
15968,1188645,137.075
15969,1162484,160.625
15970,1013447,45.225
15971,1118218,35.55
15972,1404874,45.275
15973,1226475,35.175
15974,1000846,44.2
15975,1107949,365.125
15976,1255934,64.85
15977,1049619,49.175
15978,1102290,39.1
15979,1010584,33.425
15980,1079013,64.75
15981,1239770,37.475
15982,1415070,68.8
15983,1234331,42.9
15984,1147425,39.825
15985,1380277,32.275
15986,1041176,18.725
15987,1297002,25.6
15988,1066076,24.65
15989,1259666,25.05
15990,1088323,14.625
15991,1221985,620.275
15992,1301321,617.325
15993,1463289,577.45
15994,1275946,643.275
15995,1400875,592.3
15996,1348564,555.8
15997,1273247,655.175
15998,1017611,687.3
15999,1062279,601.55
16000,1237961,586.4
16001,1428233,280.15
16002,1094909,376.275
16003,1332634,350.025
16004,1226462,333.85
16005,1022245,401.525
16006,1082397,364.825
16007,1136816,342.9
16008,1478736,291.8
16009,1468754,275.3
16010,1392549,271.2
16011,1247118,237.025
16012,1155168,225.85
16013,1023555,270.2
16014,1189141,241.05
16015,1294514,203.2
16016,1170464,199.075
16017,1032841,258.2
16018,1319448,234.775
16019,1372525,231.425
16020,1197527,241.05
16021,1317327,52.85
16022,1124007,95.075
16023,1001431,109.175
16024,1454242,91.4
16025,1207961,103.475
16026,1168512,45.55
16027,1388227,28.4
16028,1149006,49.625
16029,1233024,27.575
16030,1221654,79.35
16031,1228894,73.925
16032,1344123,70.775
16033,1374880,71.9
16034,1347248,90.375
16035,1225854,26.525
16036,1126089,52.075
16037,1104094,37.575
16038,1471569,193.05
16039,1034052,334.45
16040,1100285,265.675
16041,1264101,246.125
16042,1279549,261.725
16043,1160529,231.775
16044,1089518,321.125
16045,1281168,333.75
16046,1353592,231.925
16047,1415077,350.8
16048,1167273,269.175
