,id,num_orders
20851,1137982,30.17
20852,1290815,19.48
20853,1313954,18.03
20854,1443431,31.92
20855,1022780,19.12
20856,1257724,676.33
20857,1138065,604.31
20858,1331635,666.48
20859,1089050,673.49
20860,1209677,681.99
20861,1178390,633.1
20862,1232486,680.37
20863,1165663,653.78
20864,1115081,640.22
20865,1294491,629.78
20866,1466648,364.26
20867,1217089,347.57
20868,1275462,322.5
20869,1461365,365.36
20870,1159522,343.58
20871,1442492,365.55
20872,1426884,298.91
20873,1223006,363.22
20874,1257596,382.97
20875,1313402,344.01
20876,1254129,200.13
20877,1298211,217.82
20878,1226852,184.6
20879,1080756,188.99
20880,1357125,176.29
20881,1037900,200.04
20882,1018982,196.24
20883,1206804,190.06
20884,1434708,161.03
20885,1350481,179.71
20886,1417296,40.7
20887,1233935,100.55
20888,1447608,104.52
20889,1070930,101.2
20890,1347324,114.63
20891,1421863,107.82
20892,1423458,115.26
20893,1314357,52.12
20894,1472011,71.17
20895,1202692,55.45
20896,1103295,51.15
20897,1402841,129.6
20898,1453915,117.45
20899,1204065,108.66
20900,1429149,118.08
20901,1256007,103.23
20902,1288466,43.67
20903,1212811,51.15
20904,1244220,50.6
20905,1288752,451.26
20906,1167747,364.03
20907,1467746,334.02
20908,1122163,322.41
20909,1200111,381.99
20910,1282157,356.52
20911,1072327,336.91
20912,1358293,249.86
20913,1179258,330.33
20914,1433034,247.47
20915,1460898,306.12
20916,1472216,316.07
20917,1497186,383.57
20918,1281556,330.52
20919,1319241,295.88
20920,1211603,365.99
20921,1200918,368.81
20922,1489205,385.52
20923,1345123,362.23
20924,1436473,337.57
20925,1045465,462.6
20926,1081681,455.72
20927,1421624,441.12
20928,1451474,606.55
20929,1163083,621.99
20930,1083920,418.77
20931,1031606,581.2
20932,1133029,410.26
20933,1003561,516.79
20934,1290934,446.03
20935,1429233,58.61
20936,1373773,31.89
20937,1103191,47.76
20938,1184979,74.51
20939,1261848,93.15
20940,1460475,54.8
20941,1171496,105.69
20942,1341287,54.0
20943,1149009,70.29
20944,1075015,93.05
20945,1428924,142.01
20946,1232381,123.59
20947,1448200,87.64
20948,1347708,68.18
20949,1362845,88.42
20950,1125996,82.52
20951,1015315,89.45
20952,1100625,66.24
20953,1102718,130.04
20954,1179927,130.48
20955,1254793,127.5
20956,1351626,164.43
20957,1361626,121.03
20958,1474171,185.27
20959,1020749,119.95
20960,1283888,135.78
20961,1218770,229.54
20962,1493085,123.9
20963,1104390,105.29
20964,1401756,404.94
20965,1200397,381.61
20966,1336135,421.3
20967,1127302,505.55
20968,1086163,895.75
20969,1158899,810.52
20970,1418131,385.81
20971,1011342,449.11
20972,1383378,846.76
20973,1329788,867.54
20974,1482727,233.38
20975,1057243,223.49
20976,1126452,197.9
20977,1342786,217.25
20978,1384345,195.64
20979,1479026,237.88
20980,1400837,230.57
20981,1386993,220.34
20982,1024697,197.4
20983,1117768,218.68
20984,1412634,299.7
20985,1004840,356.48
20986,1370737,304.86
20987,1148097,398.34
20988,1230329,643.07
20989,1264189,615.03
20990,1471564,294.08
20991,1207436,287.71
20992,1117271,308.05
20993,1456785,278.25
20994,1297374,75.94
20995,1205205,67.83
20996,1267715,66.35
20997,1096759,86.57
20998,1371599,71.86
20999,1196904,86.65
21000,1275453,63.97
21001,1205146,67.51
21002,1195095,78.59
21003,1157236,72.73
21004,1204108,81.93
21005,1320421,73.67
21006,1157131,70.11
21007,1493504,109.21
21008,1027269,44.38
21009,1071193,84.09
21010,1153084,80.2
21011,1154191,73.65
21012,1319139,73.79
21013,1223887,73.78
21014,1326548,261.7
21015,1258579,284.06
21016,1429577,292.54
21017,1057122,320.76
21018,1132453,236.24
21019,1452892,328.61
21020,1430832,379.64
21021,1481540,372.53
21022,1405175,285.62
21023,1261253,283.95
21024,1433636,321.17
21025,1271523,712.34
21026,1413066,255.6
21027,1052429,273.09
21028,1080624,235.3
21029,1433782,195.94
21030,1429517,927.92
21031,1211453,945.33
21032,1148474,274.7
21033,1403075,303.45
21034,1481561,190.4
21035,1430507,593.78
21036,1273196,136.79
21037,1402786,193.81
21038,1313810,222.76
21039,1422861,195.99
21040,1182953,666.88
21041,1431576,672.65
21042,1336624,244.15
21043,1358256,225.5
21044,1034638,130.28
21045,1321713,190.64
21046,1229492,87.12
21047,1017228,122.34
21048,1347864,153.04
21049,1358884,134.84
21050,1157643,203.14
21051,1014275,196.63
21052,1273605,126.57
21053,1492568,196.16
21054,1230918,175.84
21055,1146830,103.8
21056,1283364,202.13
21057,1366050,125.07
21058,1202304,194.32
21059,1374456,229.0
21060,1284388,223.85
21061,1298741,227.36
21062,1361024,192.59
21063,1085139,133.27
21064,1242400,219.16
21065,1183728,104.08
21066,1480985,185.03
21067,1309302,151.09
21068,1129620,248.93
21069,1140646,219.85
21070,1364451,231.48
21071,1404202,204.09
21072,1196684,235.28
21073,1134530,140.3
21074,1306844,80.57
21075,1365486,85.98
21076,1177550,77.32
21077,1131156,80.77
21078,1343038,181.06
21079,1420346,185.43
21080,1147021,79.75
21081,1476298,84.46
21082,1342290,90.43
21083,1200113,107.05
21084,1405527,137.73
21085,1412772,111.99
21086,1191506,87.74
21087,1286282,259.8
21088,1393333,260.94
21089,1456278,128.99
21090,1199618,106.01
21091,1209903,124.3
21092,1166888,102.29
21093,1078215,116.31
21094,1196339,106.25
21095,1325211,117.96
21096,1196940,106.25
21097,1222681,272.84
21098,1075794,249.3
21099,1054169,132.24
21100,1285808,119.53
21101,1207618,88.18
21102,1336847,124.13
21103,1392730,30.2
21104,1124619,30.31
21105,1027577,121.83
21106,1215288,141.42
21107,1011785,33.56
21108,1010577,36.61
21109,1204806,50.13
21110,1198643,30.9
21111,1371814,22.51
21112,1211409,125.29
21113,1108597,139.9
21114,1397712,24.84
21115,1087010,26.08
21116,1187741,33.83
21117,1488904,37.29
21118,1154567,96.93
21119,1384956,61.31
21120,1409353,56.98
21121,1010862,83.87
21122,1183882,180.85
21123,1438307,179.41
21124,1149805,202.48
21125,1038249,66.15
21126,1288149,64.7
21127,1217865,68.93
21128,1225474,74.76
21129,1287737,58.91
21130,1239768,52.75
21131,1289902,43.94
21132,1113656,204.17
21133,1369685,212.79
21134,1266061,192.9
21135,1011495,69.42
21136,1298947,67.95
21137,1293685,45.31
21138,1248898,23.65
21139,1442657,19.12
21140,1016320,36.66
21141,1350450,46.4
21142,1050645,31.57
21143,1295212,31.28
21144,1120237,29.87
21145,1448221,28.56
21146,1170575,39.85
21147,1459362,60.47
21148,1350029,82.46
21149,1467669,169.68
21150,1014675,62.13
21151,1280197,42.39
21152,1220931,52.35
21153,1336050,65.22
21154,1299433,63.2
21155,1024888,63.7
21156,1413355,33.64
21157,1453914,58.26
21158,1165320,87.61
21159,1057838,147.26
21160,1302966,93.13
21161,1035293,39.97
21162,1021717,44.59
21163,1428648,33.84
21164,1437108,53.25
21165,1166881,38.35
21166,1113523,195.25
21167,1198977,197.84
21168,1114413,194.17
21169,1388713,253.08
21170,1394714,270.3
21171,1159948,277.19
21172,1323802,278.8
21173,1194854,277.58
21174,1470372,239.56
21175,1048695,273.37
21176,1356462,204.64
21177,1206990,266.41
21178,1374639,258.92
21179,1248955,259.89
21180,1488819,268.05
21181,1314173,279.98
21182,1422028,239.12
21183,1474301,269.32
21184,1421735,344.35
21185,1329364,152.61
21186,1174460,148.38
21187,1013394,215.89
21188,1263967,147.29
21189,1498604,169.84
21190,1124137,168.29
21191,1040051,179.98
21192,1291601,170.65
21193,1095188,168.19
21194,1073321,148.39
21195,1205283,135.68
21196,1046453,36.74
21197,1270301,29.09
21198,1321242,33.26
21199,1027253,34.93
21200,1013732,34.61
21201,1024533,29.49
21202,1027745,36.96
21203,1122492,47.61
21204,1369700,52.56
21205,1020027,52.45
21206,1206446,30.31
21207,1306114,41.09
21208,1125550,43.44
21209,1348293,40.44
21210,1188771,33.35
21211,1051180,45.8
21212,1447326,47.94
21213,1312294,53.97
21214,1037296,27.55
21215,1066036,42.23
21216,1274650,26.45
21217,1360248,39.98
21218,1313926,49.39
21219,1376399,48.25
21220,1021362,36.89
21221,1248311,51.67
21222,1127567,36.78
21223,1294035,49.02
21224,1005287,51.55
21225,1408576,39.05
21226,1476703,46.51
21227,1138460,53.05
21228,1455947,48.33
21229,1499341,105.4
21230,1390263,40.95
21231,1221841,70.7
21232,1393273,55.47
21233,1408322,22.58
21234,1414454,27.98
21235,1214045,28.03
21236,1039828,35.96
21237,1363384,42.87
21238,1207153,45.44
21239,1311230,35.85
21240,1445660,65.32
21241,1388607,70.73
21242,1339201,30.61
21243,1255252,39.68
21244,1093143,26.39
21245,1239147,37.83
21246,1116791,37.41
21247,1078593,53.42
21248,1301677,59.36
21249,1431143,35.61
21250,1335729,32.6
21251,1273431,24.96
21252,1291651,31.92
21253,1172071,18.98
21254,1065500,18.32
21255,1395805,20.55
21256,1335487,16.13
21257,1483824,16.43
21258,1417531,22.02
21259,1326194,31.85
21260,1179865,31.48
21261,1298419,30.58
21262,1455874,18.82
21263,1177955,25.04
21264,1071207,16.34
21265,1115757,87.16
21266,1164611,75.93
21267,1071986,62.18
21268,1062774,61.62
21269,1465544,48.76
21270,1156252,76.45
21271,1338188,66.51
21272,1475777,76.24
21273,1363760,57.59
21274,1041643,50.43
21275,1241401,66.22
21276,1286172,42.67
21277,1348808,34.25
21278,1200960,68.22
21279,1069495,45.19
21280,1375220,36.85
21281,1280709,68.8
21282,1363658,56.78
21283,1192217,83.92
21284,1287497,77.64
21285,1105062,61.9
21286,1395783,52.99
21287,1105017,40.93
21288,1148887,33.47
21289,1209537,62.31
21290,1261074,59.59
21291,1165109,50.32
21292,1008951,78.47
21293,1025002,75.61
21294,1298841,36.25
21295,1331898,195.43
21296,1339825,199.85
21297,1078026,42.81
21298,1110323,40.14
21299,1164425,36.51
21300,1020564,324.83
21301,1178892,45.21
21302,1119268,72.98
21303,1493433,122.87
21304,1264710,111.61
21305,1318684,101.54
21306,1289831,99.37
21307,1387575,97.34
21308,1364643,83.69
21309,1254679,86.52
21310,1366224,24.89
21311,1442450,28.85
21312,1070689,26.25
21313,1459302,28.8
21314,1214871,25.59
21315,1076417,51.07
21316,1113562,57.19
21317,1306781,38.39
21318,1437817,39.99
21319,1095654,28.75
21320,1037188,37.72
21321,1193062,37.92
21322,1040703,710.2
21323,1012461,782.02
21324,1431639,707.11
21325,1121810,710.38
21326,1054385,690.88
21327,1106975,744.31
21328,1094087,706.53
21329,1140825,713.61
21330,1340524,701.15
21331,1133545,711.74
21332,1009276,390.94
21333,1355967,505.89
21334,1439212,509.75
21335,1145363,543.29
21336,1001921,394.84
21337,1159863,601.03
21338,1347974,500.68
21339,1012491,397.35
21340,1373298,535.9
21341,1355523,503.06
21342,1348411,195.84
21343,1401298,174.77
21344,1243982,161.7
21345,1408791,231.65
21346,1300733,226.59
21347,1233212,221.2
21348,1347782,211.12
21349,1497644,228.39
21350,1397906,185.35
21351,1132342,260.85
21352,1435764,45.23
21353,1150568,132.38
21354,1357621,119.99
21355,1398059,108.67
21356,1312126,105.44
21357,1171028,157.42
21358,1456299,102.77
21359,1151991,51.57
21360,1401355,49.81
21361,1231048,35.65
21362,1109203,33.01
21363,1054094,93.73
21364,1080059,90.6
21365,1000890,107.24
21366,1304878,105.49
21367,1340130,86.62
21368,1165289,71.13
21369,1315803,44.74
21370,1087548,49.0
21371,1488603,54.74
21372,1310361,382.76
21373,1229774,353.94
21374,1342822,446.98
21375,1120392,402.23
21376,1032653,433.94
21377,1494618,511.67
21378,1047535,461.87
21379,1233071,451.76
21380,1255103,472.7
21381,1158290,482.07
21382,1173091,468.84
21383,1022036,460.78
21384,1100321,444.06
21385,1159673,462.72
21386,1397068,483.91
21387,1130731,426.9
21388,1067260,424.73
21389,1435116,381.28
21390,1238094,496.43
21391,1450540,463.95
21392,1201488,442.63
21393,1364365,458.57
21394,1237813,414.01
21395,1264986,778.7
21396,1161714,819.62
21397,1462364,690.52
21398,1160219,855.99
21399,1266694,502.94
21400,1495739,696.41
21401,1152498,600.98
21402,1416516,107.96
21403,1076235,197.56
21404,1300518,126.38
21405,1129548,165.37
21406,1203648,164.69
21407,1009223,96.06
21408,1231638,165.93
21409,1418807,136.8
21410,1286622,189.26
21411,1082562,121.64
21412,1156700,244.91
21413,1143542,153.43
21414,1114521,203.9
21415,1225380,138.09
21416,1442696,141.88
21417,1201493,140.27
21418,1189643,192.52
21419,1067946,83.2
21420,1090206,130.33
21421,1421095,108.07
21422,1135820,108.84
21423,1019852,192.46
21424,1385419,211.76
21425,1078271,209.54
21426,1458841,206.6
21427,1410422,199.38
21428,1061333,180.11
21429,1315882,179.85
21430,1020053,234.05
21431,1431676,240.94
21432,1477704,534.94
21433,1082297,437.43
21434,1250718,468.84
21435,1304517,530.4
21436,1007597,674.35
21437,1419099,765.6
21438,1152031,483.73
21439,1244420,420.15
21440,1016563,721.23
21441,1021222,723.39
21442,1178324,375.24
21443,1272303,400.79
21444,1499934,302.08
21445,1377140,398.13
21446,1055053,465.13
21447,1216159,352.85
21448,1157645,322.47
21449,1239651,405.87
21450,1068029,423.44
21451,1343834,395.82
21452,1198224,432.07
21453,1033177,475.0
21454,1466058,373.22
21455,1056871,486.13
21456,1185031,846.97
21457,1094661,803.05
21458,1455353,396.47
21459,1139412,502.93
21460,1227744,521.05
21461,1338180,476.25
21462,1260111,29.01
21463,1145076,25.71
21464,1003527,36.25
21465,1171152,20.52
21466,1295117,27.63
21467,1131852,25.6
21468,1122805,45.05
21469,1454318,20.8
21470,1369172,34.09
21471,1051784,44.15
21472,1298774,23.05
21473,1235244,29.27
21474,1240781,29.43
21475,1200378,25.75
21476,1451628,57.01
21477,1401927,29.92
21478,1139987,42.61
21479,1143221,612.1
21480,1178515,594.88
21481,1278720,545.18
21482,1134672,602.73
21483,1287970,562.19
21484,1409175,597.81
21485,1292612,569.45
21486,1036703,578.18
21487,1028807,570.97
21488,1096407,712.87
21489,1228159,422.74
21490,1432714,627.8
21491,1425342,405.23
21492,1411709,374.45
21493,1113498,688.07
21494,1302003,533.31
21495,1265026,952.5
21496,1254847,781.34
21497,1057178,612.23
21498,1279677,347.07
21499,1349223,222.73
21500,1118544,651.41
21501,1247856,316.68
21502,1053624,243.27
21503,1355907,282.44
21504,1182340,236.82
21505,1063432,675.7
21506,1367168,589.24
21507,1220587,353.21
21508,1137033,232.61
21509,1484915,80.88
21510,1384503,25.52
21511,1040011,66.3
21512,1287103,52.77
21513,1465270,95.27
21514,1195244,66.17
21515,1315953,16.96
21516,1447359,67.54
21517,1351534,81.4
21518,1311428,82.01
21519,1111332,105.94
21520,1245702,139.69
21521,1047541,113.74
21522,1169085,125.75
21523,1339027,105.65
21524,1320276,254.7
21525,1325057,270.11
21526,1068290,170.59
21527,1157302,165.19
21528,1442262,113.49
21529,1053999,108.65
21530,1078323,106.08
21531,1447474,127.46
21532,1011007,135.62
21533,1476273,234.8
21534,1499088,189.11
21535,1461407,127.36
21536,1421014,128.19
21537,1143695,123.81
21538,1226838,129.36
21539,1118223,213.58
21540,1148984,204.36
21541,1498148,236.4
21542,1441671,229.08
21543,1024004,340.88
21544,1304737,312.09
21545,1296839,214.09
21546,1043326,209.13
21547,1449009,230.01
21548,1267008,227.81
21549,1450088,256.9
21550,1343302,223.98
21551,1032041,196.47
21552,1326038,220.09
21553,1031312,302.93
21554,1191484,324.33
21555,1285572,228.17
21556,1115177,206.38
21557,1343512,231.13
21558,1147761,200.46
21559,1068073,39.6
21560,1270780,79.95
21561,1254304,126.26
21562,1435213,17.88
21563,1438178,19.05
21564,1492822,19.78
21565,1358808,26.24
21566,1197880,27.96
21567,1377256,22.98
21568,1283042,51.91
21569,1449143,42.68
21570,1358960,26.48
21571,1432265,18.78
21572,1392147,26.0
21573,1172938,41.61
21574,1309897,58.22
21575,1451216,58.21
21576,1085409,75.59
21577,1495023,68.55
21578,1167774,79.13
21579,1007013,71.47
21580,1099596,46.62
21581,1260443,69.98
21582,1224794,53.27
21583,1142412,34.97
21584,1159551,30.19
21585,1348513,61.29
21586,1276231,66.79
21587,1413676,62.47
21588,1159070,37.57
21589,1085513,30.07
21590,1076736,36.92
21591,1029830,23.27
21592,1255557,40.93
21593,1193203,29.15
21594,1324205,24.26
21595,1441042,36.34
21596,1485303,23.24
21597,1359667,56.36
21598,1226780,52.57
21599,1226506,79.14
21600,1016231,175.59
21601,1015558,70.36
21602,1086235,43.23
21603,1052327,43.57
21604,1162208,48.54
21605,1054680,44.84
21606,1408716,47.78
21607,1213361,37.88
21608,1065345,66.09
21609,1179779,155.31
21610,1127531,63.94
21611,1443957,42.52
21612,1051118,34.79
21613,1496945,21.86
21614,1264920,43.49
21615,1377423,371.18
21616,1002890,354.7
21617,1421154,388.55
21618,1404777,401.69
21619,1314971,378.26
21620,1144315,298.01
21621,1063944,330.05
21622,1118760,351.23
21623,1109972,320.05
21624,1033868,279.83
21625,1310816,266.65
21626,1086028,361.79
21627,1254784,385.19
21628,1482667,271.73
21629,1189684,339.55
21630,1170143,324.79
21631,1327596,314.28
21632,1003526,342.35
21633,1241837,386.66
21634,1230803,328.86
21635,1316805,313.0
21636,1333390,290.95
21637,1067670,339.35
21638,1018043,312.64
21639,1105588,275.3
21640,1456750,323.84
21641,1271465,179.05
21642,1416907,325.7
21643,1121489,212.93
21644,1313498,272.91
21645,1235035,17.44
21646,1279289,30.52
21647,1425722,26.64
21648,1291220,42.48
21649,1400709,28.68
21650,1215159,43.9
21651,1298578,21.08
21652,1308367,36.38
21653,1243977,49.77
21654,1149575,56.53
21655,1173936,22.36
21656,1427278,22.81
21657,1307614,38.17
21658,1086494,28.52
21659,1460795,44.77
21660,1416956,19.23
21661,1295663,28.56
21662,1314294,41.56
21663,1436210,33.95
21664,1177426,48.4
21665,1325329,97.74
21666,1259603,37.19
21667,1277405,26.4
21668,1425203,31.56
21669,1079289,33.5
21670,1170446,42.15
21671,1084873,56.1
21672,1365195,36.79
21673,1495418,48.03
21674,1260705,19.96
21675,1050759,21.5
21676,1020079,28.73
21677,1118213,61.76
21678,1035969,62.95
21679,1270851,68.28
21680,1123143,51.03
21681,1238634,29.54
21682,1229625,21.03
21683,1018177,43.81
21684,1138702,41.13
21685,1013831,93.06
21686,1289847,80.58
21687,1111285,50.36
21688,1378876,44.87
21689,1110506,41.87
21690,1210067,27.32
21691,1237748,44.75
21692,1448117,41.66
21693,1222779,51.42
21694,1163092,30.76
21695,1254173,35.34
21696,1333036,28.62
21697,1219684,36.66
21698,1227375,26.06
21699,1056933,16.84
21700,1205375,15.45
21701,1244886,16.71
21702,1490530,16.79
21703,1472953,22.08
21704,1416699,21.61
21705,1424540,28.39
21706,1416590,26.99
21707,1299299,29.63
21708,1475668,20.06
21709,1199264,32.5
21710,1245301,18.01
21711,1063614,81.29
21712,1442280,90.08
21713,1416939,82.91
21714,1452470,85.38
21715,1018327,72.62
21716,1433963,115.81
21717,1000967,79.9
21718,1028432,80.42
21719,1412243,77.59
21720,1120664,81.73
21721,1367431,48.89
21722,1307589,29.11
21723,1346931,76.57
21724,1108071,61.89
21725,1061545,40.66
21726,1102240,39.32
21727,1293894,53.15
21728,1090685,41.2
21729,1010064,59.52
21730,1301207,112.39
21731,1236347,76.49
21732,1154900,107.07
21733,1128636,98.87
21734,1461973,86.22
21735,1123342,78.81
21736,1094031,66.12
21737,1319514,89.07
21738,1155242,107.47
21739,1474460,85.85
21740,1230421,27.58
21741,1414288,26.68
21742,1441254,85.89
21743,1467889,133.27
21744,1268631,22.62
21745,1486559,26.1
21746,1231346,36.1
21747,1094580,53.66
21748,1364788,36.61
21749,1284049,37.36
21750,1180721,64.95
21751,1446241,57.48
21752,1159038,72.84
21753,1429602,68.72
21754,1231740,57.4
21755,1008596,49.92
21756,1486204,69.56
21757,1296233,24.8
21758,1373548,18.96
21759,1264067,16.42
21760,1411185,21.32
21761,1259591,917.36
21762,1327142,885.12
21763,1249310,913.22
21764,1337116,902.07
21765,1426288,832.52
21766,1178106,876.81
21767,1112605,898.77
21768,1297011,897.46
21769,1015985,875.81
21770,1413327,897.95
21771,1167271,698.35
21772,1393728,731.26
21773,1109152,659.93
21774,1366322,734.24
21775,1101391,719.25
21776,1478799,756.23
21777,1215120,771.86
21778,1428408,812.19
